web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574001830-1096","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","April walus","Nothing","September 26, 2019","My son loved them. He said wrk great","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&reviewerType=all_reviews&sortBy=helpful"
"1574001806-985","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Joseph Zavoli","Great headphones!","October 4, 2018","These headphones are great for the price you pay, they have blown my expectations out of the water!

They are a bit bass heavy but outside of that, great overall!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews&sortBy=helpful"
"1574001763-790","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jodi S.","Great headphones","September 17, 2019","Two good things.  The flat wires don't tangle up like round wires do, and the sound quality is excellent.  These are great for the price.  They are not the cheap, tinny sounding ones that you get in Walmart.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574001851-1200","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mark Maldonado","Great bass.","September 29, 2018","Bought these for my wife, since she works over night, but she loves that it doesn't allow outside noise interferes. Lots of bass. Just great, just for one thing, they slip off her ear when working.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_64?ie=UTF8&pageNumber=64&reviewerType=all_reviews&sortBy=helpful"
"1574001857-1221","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","DeQuan","Excellent Price Performance","January 27, 2019","I bought these with another account about four months ago. As a replacement for my Omar earbuds that broke after a while, I very much enjoyed these earbuds for their sound and durability. Regarding audio quality, it's serviceable; I mainly used this for rock, the sound quality excels at low bass notes and really catches some of the guitars and vocals. However, I think the worst parts of these earbuds are the instances when the vocalist sings a high note or you turn the music all the way up, the speakers will give and will unpleasantly start to peak(clip). This problem is very apparent if you listen to classical music, or like to play your music loud. Regardless, a purchase well worth your money. I would recommend this as a back-up, or something you would want to bring on a vacation or in a travel bag.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_67?ie=UTF8&pageNumber=67&reviewerType=all_reviews&sortBy=helpful"
"1574001793-928","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","M. Reid","Work Great","October 3, 2018","I bought these for my husband. He was looking for headphones with an L shaped jack so he could keep his radio in his shirt pocket without  the cord getting bent.  He said they work great and he is happy with them.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&reviewerType=all_reviews&sortBy=helpful"
"1574001834-1116","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","BEVERLY","Solid performance for price","June 19, 2019","Solid performance for price","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&reviewerType=all_reviews&sortBy=helpful"
"1574001799-957","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Great Value","June 16, 2019","Great product for the price. I love these ear buds.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews&sortBy=helpful"
"1574001797-949","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Truckin monster","Not bad.","April 17, 2019","Not bad for the price","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&reviewerType=all_reviews&sortBy=helpful"
"1574001738-680","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","SARJ","Good every day use.","November 27, 2018","Have only had these for a few weeks so cannot speak to durability.
For the price these give decent sound and are great for everyday use.
I do plan on buying another pair or two to have around in case of damage or lose.

As to tangle free, since I wrap these the same as any other set they are as tangle free as any other set.

I do like these - they are ok.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574001731-650","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Arina","Really great. No microphone/button in the middle that pauses/changes volume","August 15, 2019","Really great at canceling noise so you can focus on music. The chord looks a bit different than the picture, but it's still tangle free. The only thing I didn't like was that there is no microphone and button in the middle that pauses/changes the volume. Otherwise it's a really great product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574001738-678","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JGA","Not noise canceling but ok on sound quality.","September 22, 2019","Needed to replace an old pair of RCA earbuds that lasted 9 years.  Theses were around $20 and claimed to be noise canceling.  The sound quality is good, but not excellent.  I expected that at this price.  However, I did expect there to be some noise canceling ability and there is not.  The design also makes them stick out from the ears so it’s hard to keep them in unless the user uses the one pair of soft foam tips provided.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574001840-1145","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Robert Smith","Very comfortable and fast shipping","March 8, 2019","They are awesome!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&reviewerType=all_reviews&sortBy=helpful"
"1574001767-807","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lockout107","Sickest pair of earbuds ever","April 6, 2019","This is the sickest pair of earbuds I have ever owned. Sound is sick, the look and design is sick and overall just sick","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574001791-920","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Gerry Quitasol","Didn't Last","May 20, 2019","When I first got these I was pretty excited to try them out. First disappointment was that they did not have a volume control. On the other hand the sound quality was beyond my expectations. Sadly though they stopped working after only a month. I guess you get what you pay for.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&reviewerType=all_reviews&sortBy=helpful"
"1574001788-909","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Biketracker","Great sound for the price","April 10, 2019","They sound great and they fit perfectly.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews&sortBy=helpful"
"1574001769-820","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ron","Wonderful sound quality.","May 11, 2019","Plug them in your ears and you are there in your own world.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574001736-663","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Naturale","Excellent sound","July 31, 2019","I've had these for a couple of weeks and I am very happy with the quality. From Mozart to Mancini to Mannheim Steamroller, the quality of these earphones is excellent. Interesting rubberized cords don't retract but easily fit into  its pouch.  Definitely worth the money.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574001793-926","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Megan Greenfield","Great sound & bass","August 5, 2019","Wonderful clear sound and bass. I got this for listening to music at work and they are perfect, especially for the price!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&reviewerType=all_reviews&sortBy=helpful"
"1574001806-987","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jaideep Nandy","Great","April 9, 2019","Great","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews&sortBy=helpful"
"1574001749-721","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","gail e sanford","the sections untwist easily when fishing","June 10, 2019","these come with the standard ear pieces to fit your ear plus they have a soft foam like pair that i chose to try and i really like that! these are a step up for me!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574001810-1002","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sugar Lincoln","Could be better","June 6, 2019","My husband says I sound very low. I only use it to listen to music.
I have no idea where the mic is on this thing.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&reviewerType=all_reviews&sortBy=helpful"
"1574001741-681","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Clikkety","Love tangle free cord.","January 3, 2019","I have finally found corded earbuds that has a true, tangle free cord! The cord is designed flat and therefore proves very handy and getting tangled on itself in most uses. I use them at my PC and they provide great sound quality and are comfortable in my ears without causing any pain, even using them for an extended period of time. Quality workmanship, durable, great sound!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574001784-890","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","DAVID W YOUNG SR.","You don’t have too pay top dollar for quality sound.","June 8, 2019","Excellent product sound is superb,going to purchase a second pair for the wife.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews&sortBy=helpful"
"1574001734-659","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","kongpenglin","Still good choice at this price","July 30, 2019","Everything else is good at this price. Only minor problem is that even i didn’t play any audio but I can hear some hzz sound. Is not complete quit when plugged into my computer.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574001799-959","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","michael blount","Must buy","October 1, 2019","Great for the price. I recommend","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews&sortBy=helpful"
"1574001741-689","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dale Olive","sturdy","September 20, 2019","I use this for my ipad and love that the jack is bent 90 degrees...much less likely to be pulled out.  The cable is flat, thick and coated so its not likely to tangle.  The whole thing feels well made and sturdy.  I'm hoping it lasts longer than the 6 months i usually get from earphones.  Sound is great, they really do block out noise due to the fit.  I think the price was great too.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574001729-632","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michael Hoffman","Worked great for 24 hours","September 20, 2019","These worked great for 24 hours.  Much louder than my previous headset.  Then after 24 hours the left side started cutting out.  Now the left side only works 15% of the time.  Waste of money.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574001767-805","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Nikki M","Good earphones","July 1, 2019","These are better than any other pair I've bought from Walmart and Marshall's. I've actually felt disappointed with all the others  . I recommend these.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574001778-855","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JEFF PHIPPS","Great headphones","June 14, 2019","They are as stated, great headphones","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574001847-1171","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","lawrence","good headphones","November 27, 2018","good headphones","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&reviewerType=all_reviews&sortBy=helpful"
"1574001806-989","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Alex","Broken Already","October 30, 2018","Bought last week and now it's broken. I barely used it for the time i had it and now its unusable","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews&sortBy=helpful"
"1574001753-748","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","tishatim","great so far","September 2, 2019","i bought these ear buds because of their design.  all the ear buds i have ever had have broken wires either by the plug in end or by the end that goes in the ear.  these ear buds are designed so they don't have to bend either at the plug in sight or the ear.  i have only had them a week and the sound is great and there is no bending at either end so i'm hopeful they will last longer than a few months.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574001791-918","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","MMoya","Good Buy","August 10, 2019","Decent sound & good quality for the price.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&reviewerType=all_reviews&sortBy=helpful"
"1574001745-704","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kindle Customer","Best deal avsilsble","August 3, 2019","For the price, these ear buds cannot be beat.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574001803-978","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","gary eikenberry","Great quality good price","August 19, 2019","Sound is great and the price is great.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&reviewerType=all_reviews&sortBy=helpful"
"1574001821-1059","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Wayne W Sahlbach Jr","Great sound quality for the price.","September 25, 2019","Sound great but, like many have mentioned. The ear buds keep coming off.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews&sortBy=helpful"
"1574001830-1100","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Clyde Robert","Good quality, not great high end clarity","August 22, 2019","Good product for the price, but the clarity in the highs could have been better. Guess you get what you pay for.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&reviewerType=all_reviews&sortBy=helpful"
"1574001775-850","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Douglas L. Tooley","Ribbon Cable!","August 11, 2019","These ribbon cable based buds are the way to go.  Less tangles and more durable.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574001823-1062","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Russell Roberts","great value","October 9, 2019","I was amazed at the great sound. wide freq. response with great bass, and sturdy construction.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews&sortBy=helpful"
"1574001747-711","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Gerald Corbett","Great value, great price","December 22, 2018","Great sound for the price! The cord does not tangle compared to the regular brand. Nice fit, and comes with extra sizes of the ear pads. Would definitely recommend!","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574001808-992","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Great","January 15, 2019","Reviews on these are all accurate for the price  these sound great lots of bass..","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&reviewerType=all_reviews&sortBy=helpful"
"1574001847-1175","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lessie L. Laudat","Great","October 12, 2019","Great product","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&reviewerType=all_reviews&sortBy=helpful"
"1574001838-1133","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kendel G.","Loud and Bassy!!","October 12, 2019","LOUD!! And really great bass!!! They're comfy too~","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&reviewerType=all_reviews&sortBy=helpful"
"1574001812-1013","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Karen Jackson","Affordability and quality.","June 5, 2019","Good sound.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews&sortBy=helpful"
"1574001712-567","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","ProAudio","Lacking in middle/high range.","January 10, 2019","Overall for the money, I guess I am happy enough. My experience with buds under $20 (that's all I buy!) is that perhaps 40% lack punchy bass, 40 % lack any presence or highs and 20% are absolutely flat and missing lows and highs.

However, I noticed that the efficiency seems to be higher than most of the other buds I have been using. At least a 6 db increase in volume over the Skull Candy and a few others.  Have not tested with equipment but I suspect that the power band is pretty flat across the entire spectrum.

I had been buying Skull candy Inkd around $12 and they would last about 9 months or so before I would destroy the connector etc.

The flat rubber cable used with the Betron DC950 appears to be pretty durable and preferable to the plastic leads used by most others.

For the money sonically I would give these a strong 4 plus. Mechanically also a 4.0
By the way, this was a second choice product for me. The Model I wanted to order was a Betron also. Special sale at about $13.95 (Amazon) YSM1000.

I took a phone call and to my dismay as went to finish my order the supply went to zero. a day a later I check again and that same set of earbuds was around $40!  YSM1000. Today now $13.95!

I wonder how they compare? Unfortunately, I can only budget for only about $15 a year for buds!","4.0 out of 5 stars","",""
"1574001778-854","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Steve M","Quality product","August 27, 2019","Fits in the ears nicely.  Good quality sound out of my ancient mp3 player and a lot less twisting up.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574001729-635","https://www.amazon.com/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Bass Heavy Earphone with Murky Sound Quality.","August 20, 2019","I suppose in a sense these earphones are okay (for the price). They appear well built and durable.
But the sound quality is rather unpleasant. The bass is unclear. It sounds dark and muddy.
Virtually no clarity, indiscernible mids or highs. For the average listener this can be problematic ESPECIALLY if your music selection is not bass heavy. For classical, jazz, souls or adult contemporary music - these headsets will leave you woefully disappointed.
I've heard similarly inexpensive earphones that offered a much more balanced sound.
Would not recommend, keep looking.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Earphones-Isolating-Tangle/product-reviews/B00LB01FNO/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
