web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574170978-1988","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Tiniya Bonner 💗","Perfect Earbuds 💗","September 17, 2019","I love that it's very loud for the price of it 💙. I love these earbudsss 💗💗💗","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&reviewerType=all_reviews&sortBy=helpful"
"1574170944-1826","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","D. Collins","Very comfortable fit!","October 1, 2019","This ear piece is so comfortable I hardly know it’s there.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574170931-1774","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","jodi","so far so good","November 15, 2019","got these for the 10yr old and they seem to be really holding up. thinking I may get a spare for his stocking- maybe for school","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574170929-1755","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jackie","Great low cost earbuds.","November 8, 2019","These earbuds are better than I expected. They come in an unconventional package. The cords are flat and I was presently surprised to find that they come with three sized ear pieces. This is perfect because I have very small ears and I can not have earbuds in long if they are too big. These are great. Great sound quality.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574170927-1747","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Erika W.","Good value and fit","September 23, 2019","I have used these earbuds for a couple weeks now and am pleased so far. They are comfortable and don't fall out of my ears as easily as other brands. I also appreciate the cardboard box packaging - it protects them just fine without wasteful plastic. I bought the flat cord in hopes that it will last longer (I commute to/from work with earbuds so they take a beating). I use them for podcasts and sound quality is fine for that.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574170948-1848","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lori W","Great for what I paid!!!","September 9, 2019","The earbuds came quickly and have great sound for what I paid for them. Would definitely buy again!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574170948-1846","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","kiara","Perfect budget headphones","November 9, 2019","I love these headphones. I've had them in since they arrived and feel far better than your standard $10 earbuds. The bass SLAPS and they sound clear and crisp to me. Also no stupid plastic to break through for the product.
I cannot complain for the price I paid.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574170900-1627","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lily","Move over, Skullcandy!","October 9, 2019","I’ve been getting Skullcandy earbuds for like 7 years now because of the unmatched sound quality and comfort. My last pair broke and I didn’t have $16 to shell out for another pair that would probably break in 6 months. Saw the positive reviews on these and although skeptical because of the price being almost half that of Skullcandy’s, I decided to buy these Vogek ones. Started some music, IMMEDIATELY happy! I’ve never had ergonomic earbuds before so the feeling is a little weird but not bad. As for sound, I would say these are a force to be reckoned with, a strong competitor for Skullcandy. Love love love these! I can’t speak for the durability yet since I got them less than 10 minutes ago, but so far so good.

Update: Unfortunately, they have already stopped working in the left ear. The durability is next to none I suppose, since I never stepped on them or bent the wires weirdly.","5.0 out of 5 stars","",""
"1574170937-1802","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Duriel","Inexpensive and effective","November 3, 2019","Small and universal. Decent headphones for the money","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574170935-1789","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Great product. Very comfortable!","September 19, 2019","I have sensitive ears, so most earbuds begin to hurt after awhile which stinks when I'm working out. Just went on a walk and they stayed in the entire time and stayed comfortable. They have not tangled yet either!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574170907-1663","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Stephanie Lewis","They did NOT get tangled while wearing them!","September 13, 2019","I order these vogek in ear headphones and first off, they came fast, and second they where packaged well. The earphones have a curve so they feel comfortable in your ear. They gave me extra earbud cushions so that is good for people who find it hard to keep earphones in there ears while traveling. The earphones never fell out my ear while traveling and moving around through the crowded train stations and mall. They sound great and can cancel out noises in loud areas. I would recommend these to anyone who is looking for inexpensive earphones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574170974-1974","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","T. Kenner","Comfortable","September 16, 2019","Great headphones! I wear them when I go to sleep and they are very comfortable.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews&sortBy=helpful"
"1574170922-1732","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","teresa","Great","October 5, 2019","Really like these earbuds... long cord and stay in my ears.. usually have problem with fitting my ear.. but these stay in while running...","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574170929-1758","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","drmnbig","Great fun earbuds","September 26, 2019","My daughter was so excited to get these. She said they are so comfortable and she can hear great!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574170918-1709","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","alden","Great value!","September 28, 2019","I've purchased about 8 of these, kids lose or they are broken by mistreatment.  I've had fairly expensive earbuds before, but the quality and price of these have saved me real money.  Chords are a nice length and I like the shape of the ""handle"" on the ear part.  Also like the flat chords that tend to stay straighter than most.  Definitely one to try considering the price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574170942-1817","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Monty","Great sound","August 10, 2019","Great item love the price Work very good.  Thanks","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574170946-1839","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Tara L. McGovern","Good product good value","October 30, 2019","Long cord that doesn't get tangled due to its width. Sound quality is great, and with three different size ear buds, the fit is great too.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574170918-1711","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","izzy","What a great buy!","October 13, 2019","Previously purchased a pair of ear buds at a fitness center and paid more.  They were poor quality and poor sound.  These ear buds are EXCELLENT!  Quality is excellent and the Sound is GREAT.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574170951-1857","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Naima Sultana","Excellent Earbuds!","October 26, 2019","Excellent! You get want you need for the price! This surpasses the Absolute Quality and Worth the same as some $30+ earbuds. Using this for weeks and nothing happened to it, the sound quality is Perfect! I will absolute recommend by this earbuds, its worth the price!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574170959-1899","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Angela Gonzalez","Love them","October 28, 2019","Great buy","4.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574170970-1952","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lewis V.","Very rugged. Sound quality is great.","September 29, 2019","For the price? Better than expected. Very rugged. Sound quality is great.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews&sortBy=helpful"
"1574170985-2019","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","T. Yiu","Good spare headphones for its price.  Just one thing to be aware of.","November 5, 2019","Even though I own many pair of headphones (wired, and bluetooth), I still buy them once in a while.
I especially like to buy headphones with cheap price to use as spare.  For instance, I would throw them in the pocket of the jacket or in a bag.  In case I need to wait for something while being outside, I can use the headphones.  And I don't have to worry in case I lose them.  On the other hand, I would be very concerned to lose expensive headphones.  (I own Sony one that costs $100)

Regardless, this pair sounds decent.  The cord length is long.  I can listen to music with my cellphone being inside my winter jacket.  The greatest feature is the shape of the ear tips.  They are in curve shape and they are comfortable to fit in your ears.  Once you try it out, you would know what I mean.

How about drawback?  One.  But I wouldn't blame it.  This pair is straightly headphones and it does not have microphone to be use for phone call.  If you looking for a headphone for phone call, you need to look elsewhere.  Still, for this price, I wouldn't expect that much.

So, this the one thing buyer needs to be aware of.  There is no microphone for phone call.

Bottom line, this pair go to pocket of my winter jacket.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews&sortBy=helpful"
"1574170907-1661","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michelle & Christopher","Great spare pair!!","October 28, 2019","Great pair for great price! We go thru headphones like crazy in my house. Teenagers and lets face it adults too lose them break them and leave them everywhere. So I always grab a few inexpensive pairs here and there for the price these are a great pair!! Pleasantly surprised how well they work! Plus if they do break or get lost not so bad for the price !","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574170985-2022","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","A BookJunkie","Value for money, good build and audio quality","November 9, 2019","I go through quite a few earbuds as I'm a heavy user. This time the price of these earbuds caught my attention. I went with the previous reviews and decided to buy two of them. I should say, I've no regrets. I'm no audiophile, but having gone through many of these earbuds, I had a certain expectation, even at this price range. The build quality seemed solid, and the audio quality is comparable to the ones that I've spent at least three times as much. Can't speak for noise cancellation as I didn't buy them for that purpose, and have used in such conditions.

I usually listen to music and podcasts during workouts/jogging and sweat a lot. I hope these buds will hold up to the rapid movent and sweat.

Overall, these are nice earbuds with very good sound quality and if they hold up for a while, I'll be going I for them again.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews&sortBy=helpful"
"1574170931-1773","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chris Kaiser","Strong. Comfortable. Affordable","September 16, 2019","The sound on these little things is AMAZING. They are comfortable and very, very durable. I also love how it comes with a small velcro strap to hold them together. They are long and they haven't tangled at all yet. They don't fall out of your ears like most of my past earbuds. I can't believe that I got all of that bundled together for just $6.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574170916-1700","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Joanna Kendall","No more tangles!","October 10, 2019","These are my favorite ear buds! They are the cheapest I found, so I wasn't sure, but went for it. The sound quality is as good as my more expensive ear buds, but they do not get tangled up!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574170929-1764","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","pz67","Great value with great sound.","October 30, 2019","Great sound with comfortable earbud.  Hard to find nice quality earbuds for this price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574170989-2036","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Someone 101","Sounds clear and smooth","September 27, 2019","I like wireless head phones but need some to wear when doing yardwork.  I do not like th we feel of most earbuds. They just are not comfortable in your ears. These buds seem to be sculpted to fit the curves of the ear. The sound is clear and it is continuous with no loss of volume.  These are great for the price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&reviewerType=all_reviews&sortBy=helpful"
"1574170942-1821","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","sarah","It not a good buy","September 25, 2019","I bought this air buds  they don't work well at all if I'm on the street I don't hear nothing from them if I'm in the house I could hear a little bit","3.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574170951-1862","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Comfortable Earbuds","September 6, 2019","The earbuds are inexpensive, comfortable and the sound is quite good.  It is one of the best inexpensive earbuds I have purchased.  Also, I like the flat cord it does not tangle as much as the other earbuds I have purchased.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574170959-1903","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Abel Wang","Great Deal","October 31, 2019","The earphones are just fantastic -- a great deal that I would recommend to everyone! I bought it for one month and it worked just greatly.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574170972-1956","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Thomas","Great value for money","October 29, 2019","These ear buds are great value for money. Sound quality is good. They are comfortable and stay in place during work outs.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews&sortBy=helpful"
"1574170944-1830","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Stephanie Holladay","Great deal","September 27, 2019","Sound great, fit great.
Great value.
Recommend.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574170989-2041","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Shelly Ann","No more time spent untangling frustrating knots","October 21, 2019","These earbuds are fantastic!
They are truly tangle free, which saves time, and energy.
No more time spent untangling frustrating knots!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&reviewerType=all_reviews&sortBy=helpful"
"1574170900-1626","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Davina Brees","Awesome ---SCORE!","September 25, 2019","I purchased the Vogek earbuds for $5.99 and the quality is awesome.  I have spent hundreds on different earbuds that stop working in 2 or 3 months and bluetooth devices.  But, these Vogek buds sound just as good, if not better in my opinion.  The do not support volume control, microphone.  You can use your device to control the volume but there is a microphone and I can talk on the phone with these earbuds and everything, and the call clarity is just as good, if not better than my $300 bluetooth.  I bought these to keep in my purse on the days that I forget my device on the charger.  If Vogek has wireless earbuds I WILL BE BUYING THEM.","5.0 out of 5 stars","",""
"1574170955-1879","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Philligirl","Great value","October 9, 2019","Love the linguine shaped cords which do not tangle, great fit in ear, clear sound, Velcro closure is a plus.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574170968-1936","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dawn","Great value","September 7, 2019","These are great. They don't completely cancel outside noise but the sound is good . They don't tangle, and they come with spare ear bud covers. Super value for money.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews&sortBy=helpful"
"1574170931-1771","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Janelle Sparks","great sound lightweight feeling","September 21, 2019","wow this earbuds are so lightweight feeling and sound amazing with my music and movies","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574170961-1913","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","S","Best earbuds","October 23, 2019","Headphones do not fall out.  Best pair ever.  Will order another pair for my daughter.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574170927-1746","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","RE","Comfortable, clear sound, and great price!","October 12, 2019","First thing I noticed was how clear the sound is. I like that you are provided several different sizes of ear pieces. I was able to find a size that if very comfortably.

I also like that the cord is long enough to use easily with my cell phone.

The Ear Buds were packaged well.

Great price!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574170905-1648","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","We must take control of America","Best earbuds I have ever had for the price!","October 13, 2019","I super impressed by the sound quality with these inexpensive earbuds! You know the saying you get what you pay for, not in this case Vogek went above and beyond my expectations with these awesome earbuds the balance of sound between the not overpowering bass but just enough and mid range is excellent! I highly recommend these thank you Vogek for an excellent product at an very affordable price! I hope this review helps and thanks for reading! T.Franz","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574170948-1852","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Too fragile.","November 5, 2019","These earbuds had good sound and I liked the tangle-free cord; however -- they didn't even last a month.  First the left side stopped working, then the right a couple days later.  The break seems to be where the cord meets the plug.  They are too fragile and easily broken.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574170951-1859","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","that the fit can be nice, but not so much on the sound","November 4, 2019","I liked the buds themselves , they fit nicely ..but the sound isn't great","2.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
