web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574171482-3036","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","M. Gerow","Well made earbuds with no bass","December 19, 2018","Very disappointed in the bass, it's almost non existent. Ear buds are made well, but they sound tinny.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574171474-2996","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","SEW","Do not stay in your ear no matter what format you choose","August 1, 2019","I did not want these but since they ended up here I chose to try them, way too heavy, poor angle, not worth 1/4 the money.  Don't buy them.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574171459-2926","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Paul L. Silverman","Love these. Warm, rich sound. Gobs of bass. Great fit.","June 15, 2019","I haven’t tried working out with these yet (and I don’t know that they’re meant for noise cancellation), but for the money, wow. Get these. And don’t bother with the standard nonsport equivalent from Sony, which don’t offer as secure a fit. These fit wonderfully and feel so secure. And the sound is just fantastic. Warm, gobs of bass. I’d had the $99 Bose, which sounded nice, but I went through three pairs that all died in about a year. Sound quality, build, and comfort are all superior on these Sonys. I’m no audiophile, but I am a musician. And I just wanted a decent-sounding set without having to shell out a lot. Love these.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574171502-3121","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Joyce H. R.","Excellent!","March 16, 2019","Good sound quality!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574171515-3181","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Zach","These are amazing! Best earbuds I've bought","March 9, 2018","These are amazing!  Best earbuds I've bought.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574171504-3127","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Victor Noagbodji","Quite impressive. Solid specs.","June 28, 2018","I needed a replacement for my Razer Hammerhead Pro. And after reading about the current situation with earphones, I got this one.

Pros:
1. Price (Razer Hammerhead was 3x with... no extra benefit)
2. Technical specs (Decent unit driver. Nice on low frequencies. Noise reduction as a bonus.)
3. Built-in mic

Cons:
1. Cord too short and too frail. (I pray I don't force unplug it one day. I know it will break.)
2. Cheap packaging is cheap.
3. No volume control. (Will live without one. In fact, happy that it didn't have one. You know why? None of the head/earphones I have used didn't bug. On occasions the ""increase"" key on them get stuck. I have had it happen many times now that I care less about volume controls on headphones now.)","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574171484-3039","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Scott Dodds","Good gym headphones","October 6, 2018","Great for the gym.  Don't fall out and blocks out other sound.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574171525-3221","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Leah Maines, best-selling, award-winning author, actor, and editor","Great sound and water resistant","July 24, 2017","The sound is outstanding, and the extra bass contributes to a smooth listening experience.  I often use wireless but this seems to have a better sound than my wireless headset.  This does not have Bluetooth so you won't have any interruption of sound.

I appreciate that you can adjust the ear buds to find the perfect fit for you.  This really helps because I've had problems with earbud discomfort in the past, but these work fine.

I think what I appreciate the most is that it is waterproof.  This means I can use this during intense workouts and easily clean them by running them under running water.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews&sortBy=helpful"
"1574171487-3051","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kenneth S.","Excellent sound.","January 11, 2019","Good product","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574171463-2938","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Justin Dixon","Don't stay in ear!","March 18, 2019","I've had these for one day and they do not stay in. I've swapped out every earbud size provided and they all slide out within seconds. Highly disappointed with this product considering I bought it solely for the purpose of working out. How can I expect them to stay in my ear during physical activity when they don't even stay put long enough for me to unlock my phone while I'm stationary? Don't waste your money on this product unless you like holding your earphones with your hands during use.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574171474-2990","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Erikortiz","Great sport headphones","October 1, 2019","They work great and the sound quality is amazing loving the bass","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574171508-3155","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Katheryna Bogdanovych","like it","April 25, 2018","very qood quality of sound! hear no sounds except music. also, good wires! it is easy to straight","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574171502-3126","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Hadiuzzaman","Three Stars","April 3, 2018","the bass doesnt hit that hard","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574171493-3081","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Samarth Patel","Best in the category.","October 24, 2019","What else can i ask for...lost one few days back...was just too eager to order again...and there i did it again","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574171454-2901","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","LittleReadBooks 'n' More","Finally. They fit. They stay in when I run. They’re comfortable. They have great sound and full bass.","June 15, 2018","Finally. They fit. They stay in when I run. They’re comfortable. They have great sound and full bass.

I used to have Sony vertical side-firing folding headphones (for years.) Perfect fit. Perfect sound. Then one side died and that was it. Can’t find them (discontinued.) They were something like the Sony MDR-A35G. (You’ll see how much folks are charging for these discontinued headphones.)

So I tried the Koss KPH14W Side Firing Headphones. I should have believed the reviews. Uncomfortable as heck. Left side ok. Right side was trying to burrow into my brain. Hurt the top of my head too.

Tried the new iPhone buds that come with the iPhones. Great sound but they don’t really want to stay in my ears.

So I gave these a chance. Really glad I did. Gotta screw them into your head a little (well I do,) to make sure they stay in and that you get the sound you’re supposed to. Comfortable, great sound, worked while running - no adjusting during the run at all. There’s also an inline button so you can answer calls. I use it with a clip-on Bluetooth adapter that makes them hands free and I don’t need the button on the headphones.

Comes with several in-ear earpieces as well as a few different arch thingies that help them stay in. All silicone and comfy. Also an optional clothing clip, a little storage bag, and some other doohickey I honestly haven’t looked at yet (maybe for winding/storing the cord?)

Anyway I think you’ll like these. They’re a bit more expensive but worth it for the superior fit and sound. Get a Bluetooth lapel-type adapter and who needs Bluetooth headphones?","5.0 out of 5 stars","",""
"1574171497-3102","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Cristian","Really Good.There not coming out your ear after you put them in","August 25, 2018","Just got them and they work as a charm.I have headsets like Hyper X Cloud series ,Razer and etc and these have similar quality sound.Not bad for 30$","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574171478-3007","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Joel Frader","Disappointing","November 14, 2019","Does not stay in ear as it should","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574171454-2905","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Brosephene_","Wide-profile but worth it","December 27, 2017","I'm in landscaping and needed ear buds that could work comfortably under high-rated protective ear muffs.  The extra bass makes these VERY wide-profile so I have to position them carefully, but the cushy earpieces help keep out even more noise, and the sound quality is great.","5.0 out of 5 stars","",""
"1574171497-3106","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Danae","Nice headphones","October 2, 2018","Bought these as a replacement for the Apple earbuds that never fit me correctly and were always falling out of my ears.  These fit comfortably and have a nice rich sound.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574171456-2913","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","corini","Very little bass","August 19, 2018","It's just wrong to advertise these as extra bass. But with all the ""too much bass"" and ""little to none"" reviews, I'm wondering if it's a quality control issue. I have a beatup offbrand set that came with my 10 yr old sandisk walkman for $18 that sound better than these. But I will use these for a backup and definitely spend a bit more for a better set that I can't really afford. I'm not a boomy bass type, but I would expect a reasonable amount for what is advertised.

The good thing is, they do stay in fairly well. They're just okay.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574171502-3124","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Luis Melendez","Good","May 21, 2019","good product","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574171459-2920","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dan K.","Great sound, not as much bass as I would like","June 4, 2018","These headphones stay in my ears better than any other earbuds that I've tried, despite the fact that they're bigger and heavier. I think I could actually go jogging with these without them falling out. The sound is very good and clear. They do have some bass, but not as much as the JLab Epic wired earbuds. These Sonys do feel slightly sturdier than the Epics, which is why I wanted to try these to replace my last pair of Epics which died. I've only listened on these for a few days so far, so maybe the bass will get better after they're broken in, but if you really want heavy bass for the same price, get the JLab Epic earbuds.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574171459-2919","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","gardengirl1550","Not for music players and not for small ears!!","June 23, 2019","Nowhere in the listing does it say these earbuds are not for use with music players. It just says Apple devices. Well, an iPod is an Apple device, yet there is not enough power in an iPod apparently to power the extra bass. Thus, I have a rather expensive pair of clear but very treble earbuds. This is disclosed up front in the instructions, but not in the listing!! Why not? Also, even the smallest tips are too big for my ears, so I will have to try to find some very small tips that work. Overall, a very disappointing purchase.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574171491-3068","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","They stay in your ear.","June 25, 2018","Very good ear buds and they stay in.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574171474-2991","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jackie Johnson","These and excellent job. The bass isn't knock you on your ...","August 19, 2018","I am a huge fan of the xb series. These and excellent job. The bass isn't knock you on your bum, but its 1 million times better then any beats headphones. Hope that help","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574171504-3129","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Haylee","Would buy again","February 14, 2019","Comfortable and don't fall out while I run.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574171530-3231","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Josue","Gracias por su servicio son lo máximo","February 21, 2019","Lo bueno es el. Servio te atienden al instante super bueno","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews&sortBy=helpful"
"1574171493-3078","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","michael player","You get a great sound","December 18, 2017","Great sound, will be secure and very sturdy","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574171530-3227","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Wilson","Five Stars","September 2, 2017","It has a very good look and strong quality!!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews&sortBy=helpful"
"1574171499-3116","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Walter stanek","Rock","November 4, 2019","2nd pair,  lost first ones.  They 🎸  Excellent and loud sound.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574171469-2970","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Philip L.","Didn’t work well for me personally","March 2, 2019","Late review but they broke very shortly after buying them. Sound/ Bluetooth connection was spotty from first use on. I wish I had returned them in my return window back then, I guess I was too lazy given the low price I bought them for.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574171469-2976","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","ahsanomar","Wonderful in-ear headphones","August 1, 2017","Wonderful in-ear headphones. Sony, as usual, gives excellent bass. These do not slip out of your ears as most other in-ear headphones would.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574171484-3041","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Blake I.","Great set of headphones!","November 2, 2019","I bought three different pairs of headphones. None of them compare to these. If you care about the quality of music and want a pair of headphones that stay on your ears while working out, then look no further!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574171517-3188","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Isha Mehta","Deliver's Poorly on BASS. Looking for extra bass, stay away.","April 17, 2018","The headphone's deliver good sound. Noise cancellation is very good and can be used to listen in public transport with minimal noise. Secondly voice quality is nice too.
But, the big problem with headphone is it's failure to render good bass. The bass fail on even mighty songs. Having Extra Bass in it's name and providing absolute disappointment in providing bass, I feel that the rating I provide is justified. The bass sucks so much that even with Bass Boost on equalizer enabled you probably can miss those bass notes.
Considering the price we pay for this product, it deliver on sound quality and fails poorly over the bass.
Born and brought up using high bass tuned mediocre headphone, it seems a little off the hook expensive stuff for me. So, will go ahead and return to my usual priced mediocre headphone's.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574171480-3025","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","david gonzalez","Wow","October 16, 2019","Great product at an even better price. I used wireless earbuds for a while but would forget to charge them. Never thought I'd go back to wired buds and then I got these. Bought a pair for my girlfriend too and she loves them as well","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574171504-3135","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Laura Semones","They look really goofy side the profile sticks really far ...","May 30, 2018","They look really goofy side the profile sticks really far out from the ears in use.  They work well though.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574171465-2956","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","D. Hopper","Missing extra arc support pieces","January 31, 2019","The headphones sound fine, however, it came missing the left large and the left small arc support. Having small ears, the right stays in fine, and the left does not. I bought them back in October and just pulled them out to use, so it's too late to return them.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574171489-3062","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Good Quality","March 18, 2019","Great for sports or working out. A lot of the high end/treble was missing though","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574171525-3220","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amy Henley","They sound great, especially considering how light they are","October 11, 2017","These are very light weight ear phones.  They sound great, especially considering how light they are.  You have top spend some time on the fit, but once you have it the way you want it, it is not distracting in your ear.  It connected to my iPhone ok.  I use the ear phones when I walk my dog.  I keep the sound down low so I can be situationally aware.  I traded in a pair of ear phones that connected to the phone because with a leash and keeping my iPhone in a purse as I walk or trying to take pictures, it could some times be a hassle.  At the walking pace, I don’t have issues like others with sweat or the buds falling out of my ears.  I think they do the job for which I need them.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews&sortBy=helpful"
"1574171513-3175","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jia Liu","One Star","August 1, 2018","I hate the wire.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574171471-2984","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","mikey","Bass but bulky buds","September 1, 2019","Sounds great. No volume control. Only on/off, pause, replay, forward. Bit bulky in ear (can’t wear in helmet). But extra ear holders for activities keep them in place.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574171478-3016","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","laura","quality amazing.","December 17, 2017","Fast shipping, quality amazing.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
