web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574953638-4091","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","D","Easy to pair and good sound quality","November 11, 2019","I own an iPhone XS Max, it paired with ease. I am using this for conference most of the time, the mic and sound quality is good.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574953612-3963","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","sr5844wp","Slightly too large to fit inside my adult ears","November 17, 2019","Better than expected. My only major gripe is that they are pretty large for even an adult woman, and they fall out of my ear pretty easily.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574953606-3937","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","tony nicosia","Very happy","November 8, 2019","Great sound and feel comfortable in my ears. I've tried alot of different types and these are really good. I would recommend these to everyone.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574953603-3927","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","andrew","Great for kids. Cheap alternative!","November 11, 2019","My little kid seems to like it and works fine. Perfect for kids that don’t know any better and can’t be the price! Works just like the AirPods and significantly cheaper!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574953597-3896","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Timmy Ma","Love it , good quality","November 8, 2019","Perfect Bluetooth headset , it works with Siri with a touch of the button.

1/5 of the price of what airpod cost from apple... And it connects to both of my phones is a plus.

I love it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574953584-3833","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dorland","Solid ear pods from beben.","November 9, 2019","I used to use a beats over the ear earphones and after getting these this is what I always bring with me. The case is super compact and easy to have on your pocket. It will connect to your device as soon as you pull it from the case. It will tell you when one of the ear pods  will need a charged with a female voice (not siri). It charges with a micro usb connection. It would be great if it supported wireless charging.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574953623-4020","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","sudheer vundru","Good quality true wireless buds","November 7, 2019","Come packaged beautifully, and for costing much less than AirPods I was afraid they wouldn’t have such quality but was pleasantly surprised. Easy to pair and amazing sound quality and volume is the biggest plus in my opinion. All in all great headphones for the price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574953628-4037","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Melissa","Great Earbuds","November 7, 2019","These are great earbuds. I have owned several pairs before and these have the best sound quality of all of them. Pairing and connecting was easy.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574953634-4069","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","DALE SAGE","AWESOME BLUETOOTH EAR BUDS","November 9, 2019","This is an awesome said of Bluetooth earbuds

They paired together easily and announces in your ears before there ever connected to the phone

They got a handy little charger pack for when not in use and to charge and when you need it

It's a very nice fair at a very reasonable price

I like the sturdiness of them in the one main thing is they do fit Myers comfortably","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574953588-3853","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Scott Lissner","Perfect sounding EarPods...","November 10, 2019","These almost look like the the ones from apple but a quarter of the price :-)
The box they came in was good enough to give as a gift to a friend.
Sound quality is superb, you can clearly hear the other person on the other end of the line and more importantly they can hear you.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574953595-3888","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","TJ Neese","They look like those ""expensive"" ones","November 16, 2019","They look like that ""expensive"" brand.  Looking forward to them being a great Christmas gift.  Can't give a thorough review until he puts them to the test but excited about them after seeing all the other reviews.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574953582-3822","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Roxanne","Great sound and battery life","November 11, 2019","Great ear buds. They are great and last a decent amount of time on one charge. Love the fact that they can charge in the case. They also paired with my phone effortlessly. The shape of the earbuds is different from what I'm used to but they stayed in my ears with no issues. I used these at work while sitting at my desk and moving around our office area. My husband really liked these after trying them out and ended up using them as his own. So we will have to purchase another one.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574953621-4003","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sarah","Saved a bunch of money and these are great!","November 25, 2019","Love these! So glad I went this route instead of spending an arm and a leg on Apple earbuds. They’re comfortable and the sound is great. These don’t seem to be noise cancelling, which I actually prefer - perfect for work.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574953634-4063","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Patty N.","Why pay more?  These are terrific!","November 12, 2019","So I was gifted the little silicone AirPod case and I don't have those for my new iphone....and I wasn't about to spend the money on them as I do have other bluetooth ear buds (although not the most comfortable)  I looked and found these and thought they would be worth a try and looked like it might fit my gifted case.  It's a tight fit though....so I probably won't - but honestly the case these earbuds come in is so nice, magnetic and durable  (great for throwing in the purse) and most of all I LOVED how easy to sync and how comfortable they are.  I gardened yesterday with just one in my ear to listen to some podcasts - and totally wasn't bothered by it at all.  VERY comfortable and great sound quality!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574953580-3813","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Allisonm805","Best headphones I've ever owned","November 24, 2019","These are the best ear phones I have ever owned.  I was using wire head phones at work and it wasnt working for me.  I would get tangled in the wire or the wire wasnt long enough and it was a mess.  The last couple of nights I've been using these and they have made life so easy. One of my biggest concerns was if they would actually stay in my ears and they do.  They dont fall out and they are comftorable.  I can move around freely and not worry about a wire getting tangled up in a wire.  They last a good amount of time as well. The box they came is is really handy and it's also magnetized.  The sound is crystal clear and It blocks out the Christmas songs that play at my work over and over again. I highly recommend these wireless headphones. The price was beyond reasonable.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574953621-4008","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","maria diaz","Worth your buck","November 6, 2019","Sound quality is above expectations! Casing is perfect size. Perfect alternative to AirPods","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574953628-4032","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","joe","Great sound quality for the price","November 22, 2019","The case is a nice size and the earphones fit really well into my ear. Connecting via Bluetooth to my iPhone X isn't a problem and connects fast! Great sound quality for the price!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574953621-4002","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michael Zollner","Great sound quality at a good price","November 10, 2019","These headphones fit my ear very well and the sound quality is great, better than expected. These are a perfect gift for anyone during the holiday time. Good battery life too!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574953603-3923","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Nadima Temirbayeva","Good quality product","November 13, 2019","Very good head phones, wireless, comfortable to wear. Fits well in the ear. I like how they kind of similar to an air pods, but much cheaper. Sound quality is very good. Happy with the product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574953601-3915","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Haley","Pretty Decent For The Price","November 10, 2019","Just received these today and I was super excited to open them. Unfortunately they’re too big for my ears so they weren’t comfortable for me. But that’s okay, everyone’s ear size is different. Just because they’re too big for me doesn’t mean they’ll be too big for someone else. The sound was pretty decent. I was curious about the microphone quality so I called a couple of people and they said it was alright. Not too bad, but not the best. Either way, for the price they’re decent in my opinion.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574953643-4108","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Robert dRosario","Wow!! :)","November 12, 2019","Good product on fraction of the price od the high end... Used it on my android, with buttons for music control, fits well","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574953606-3936","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ashley","Good Quality for the price","November 11, 2019","Really impressed with the quality for the price.They pair up to my device even before I pop em in my ears. The battery life is great with fast charging.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574953601-3921","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Frank Nguyen","Value Earbuds","November 25, 2019","I used this product as a cheaper airpod alternative, and they work pretty well in my opinion. It's really easy to pair them with your phone. They fit comfortably in my ears and don't fall out when I work out. The sound quality is sufficient. The wireless functionality eliminates the problem of tangling wires. Plus they're perfect for making hands-free calls. Would definitely recommend!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574953645-4118","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kaadebiyi","Nice Wireless Earbuds","November 10, 2019","Nice Wireless Earbuds  work perfectly with Note 8 and  battery  last  long  for  me","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews&sortBy=helpful"
"1574953634-4067","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Yusef Mohamed","Very impressed","November 8, 2019","I like music very much, especially at the gym.I bought this wireless earphone on the recommendation of my friend David .Not only did bluetooth earbuds fit comfortably and firmly to my ears, but the sound quality sounded great.It can reduce some of the noise, but not completely shut out the sound .I wore them to the gym all weekend, and the battery was still 25 percent.I am very satisfied with my purchase and it can be a substitute for some expensive earphones","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574953634-4064","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ginnett Zabala","Good sound","November 25, 2019","These earbuds are so cute! I gave them to my daughter, she was able to pair them with her LG phone without any issues. I also paired them with Galaxy phone and worked well. The box is ready for gift wrapping. They were already charged out of the box, and she was able to use them without charging for a day. She has used them for music and videos and likes the sound quality. The case is compact and easy to carry in her bag without taking too much space. They are comfortable to wear for long periods","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574953584-3837","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Crystal Tan","An inexpensive dub for the expensive airpods pro!","November 7, 2019","First impression: feel heavy in my hand, give me an expensive feeling. Come with the charging box, cable , manual with 12 months guarantee. Sound quality is good. Bluetooth is easy to find and connect. Fit my ear well. Some other earbuds felt off when I was running but not this one. The new design makes me like the most. Can't tell if it is not the Apple airpods pro. Best spending $32","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574953638-4088","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","ST","Very clear","November 6, 2019","Very easy to pair with my iPhone and they are very clear. It’s so hard for me to find earbuds that actually stay in my ears while working out. So far these are getting the job done. I would highly recommend.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574953643-4105","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Cynthia Allen","Great Gift","November 12, 2019","Perfect gift for someone who has everything. Bought this for a Christmas present. They are going to be delighted!!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574953625-4024","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Awesomeness1234","Great price and good product","November 10, 2019","Clear sound, bluetooth works great. good battery life also. Also has the ability to connect to a charger. No issues with them while running also.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574953584-3836","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Hai","The sound is amazing for the price","November 12, 2019","The sound is amazing for the price. Treble is crisp and bass is deep, I couldn’t believe it. Fit in ear nicely and I’ve been wearing them for the last 4 days to work. I use one ear mode to/from work, which is nice, regular mode 3 hours in the morning and 3 hours in the afternoon, all in one charge. So 7 hours total. These also come with a small case charger, the magnetic lid is a nice plus. I had no problems wearing them for 3 hours each. A nice addition to throw in my work bag.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574953614-3976","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Leanne","Great Earbuds!","November 11, 2019","Awesome earbuds. Fit great in your ear and love how they stay put. Good sound quality too!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574953582-3831","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mallory","Great budget bluetooth ear buds","November 13, 2019","What a pleasant surprise! These are just as good as my EarPods. They allow just enough ambient sound in to make me feel safe wearing them while walking the dog. They’re also secure enough to fit in my tiny ears while moving around. The battery lasts long enough for two days casual use. I’m terrible at remembering to charge my headphones, so having two pairs is wonderful. The sound quality is also comparable to my EarBuds.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574953625-4030","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mich","Waterproof","November 7, 2019","The sounds are amazing!!! My daughter loves it especially its waterproof.  Highly recommended for music lover 😊😊😊","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574953619-3995","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Huntsville R.","Great product!","November 16, 2019","These earbuds are awesome! They work great with my Samsung Galaxy 9. Pairing was very easy and can't believe the quality of the voice.  It is very clear for me and no extra noise in the background. And yes, plus 1 year warranty! I love it no more wire tangling and can really put my old wired earbuds to rest!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574953577-3811","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mustang GT","Great earbuds for the money.","November 25, 2019","I bought a set of these for my fiance as they kind of look like the airpods by apple and she is an apple product user but not willing to spend that kind of money. For the money these are excellent and come with their own charging/storage case which has an indicator light to tell you if its charging the earbuds or not. When you connect it to an apple device there is a second battery indicator which tells you how much charge is left on the charging case NOT the earbuds. The earbuds give a signal when the charge on the bud itself is low but you get a solid 7 hours out of them. Recharge time is about 2 hours or so. When they are low just sit them in the case and theyll recharge themselves. The sound quality is solid and I cant tell the difference between by Dads bose earbuds and these other than maybe Bose has a little better noise cancelling ability and a little more base. For the money you cant beat these at all.","5.0 out of 5 stars","",""
"1574953632-4052","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chris C.","Good Choice","November 13, 2019","Ive been using these for a few days now and they are actually quite good. no complaints at all actually.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574953586-3846","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Brianna Dodson","Stays put, way to use, easy to charge!","November 10, 2019","I was really skeptical about these, worried they would fall out easily. They actually stay in pretty nice and have great comfort. I go to the gym regularly so I wanted something small but powerful. The sound  quality is great, and it’s extremely easy to pair with my phone! I also love the charging pod, super cute and I know I won’t loose them and will always have full batteries!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574953612-3969","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Laura","Los compraria de nuevo","November 10, 2019","Me encantaron estos auriculares, tienen buena audición, son comodos y fáciles se usar! Me encantan!!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574953586-3849","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jeff","Great quality and great price!","November 14, 2019","I was surprised with the sound quality and the noise cancellation...this is really well made. I was amazed at the packaging how it came so nice and looks very expensive...the price you pay for the quality you get is amazing! Wish I knew about this product before all the other one I have tried.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574953632-4060","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amber Bouwkamp","Awesome wireless earbuds","November 7, 2019","Very easy to use! They fit in and stay in my ears well! Comfortable and very good sound! Great product for the price. Super fast shipping and high quality product!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574953632-4054","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","GDOG","Good sound quality!","November 8, 2019","Nice and affordable. Fits well and has good sound quality.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
