web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574171716-3417","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","CCC","Solid and great quality","July 28, 2019","I like to listen to books and purchased these headphones for that reason.  Does not seem to be a right vs left, but there is one black and one red stripe per ear bud designation. Sound is clear, and the set is solid not flimsy.  I used the buds as mailed and found them uncomfortable. I believe the round rubber pieces were to big for my ear canals, so next book I will try the smaller silicone pieces included in delivery.  Great quality especially for the price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574171764-3641","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Wesley Lant","Not the pair for you","November 3, 2018","Horrible sound","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&reviewerType=all_reviews&sortBy=helpful"
"1574171760-3616","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","TS","Pretty Good","June 12, 2019","I replaced my Sony  earphones with Betron. I did have to get used to the difference. I do wish the bass was heavier other than that I am happy with my purchase.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&reviewerType=all_reviews&sortBy=helpful"
"1574171751-3580","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Christopher Brehm","Great sound quality","April 10, 2019","These are the best earbuds I've ever had. The sound quality is excellent. I love the cord coating that doesn't get tangled. All of the materials used has the feel of high quality.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews&sortBy=helpful"
"1574171775-3687","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kelly U.","EXCELLENT PRODUCT & SOUND QUALITY!","June 1, 2019","Excellent headphones; great price. Very happy with this purchase. So far so good, we will see how they last over the long run.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews&sortBy=helpful"
"1574171799-3805","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Parker","great for the price","June 13, 2019","I like in ear headphones for bassier stuff and these definitely get the job done. not the best headphones in the world but good for more digital stuff like electronic/hip-hop/pop/bassy music. plus it's kinda hard to beat the price they're at.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&reviewerType=all_reviews&sortBy=helpful"
"1574171757-3613","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Brooke Buglino","Headphones","August 2, 2019","Love them","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&reviewerType=all_reviews&sortBy=helpful"
"1574171711-3399","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Machlan","Just what I wanted","February 13, 2019","These are great quality for the price. I am gentle with them - and store them in the pouch they were sent in. They arrived without any defects and are still as nice as the day I got them after a few weeks of regular use. The sound quality is nice, they feel more expensive than they are. The in-line mic works great too. They're much nicer than my Apple ones I used to use, as well as half the price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574171790-3765","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Neeraj","Keeps falling off!!","April 18, 2019","While the sound quality is ok, have a hard time keeping it plugged due to the metal weight. Keeps falling off. Even the noise cancellation is really not good. When you plug in and walk around talking, there is this annoying thumping sound in the ears. Wont recommend at all.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&reviewerType=all_reviews&sortBy=helpful"
"1574171676-3240","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Drew Panyko","Best Value","October 30, 2017","I never heard of this brand until I researched ""best ear buds for the money"" online.  After reading a nice write up on an independent site, I found these on sale at Amazon and ordered them.  I've been using these for a few weeks now and can't recommend them highly enough.  One can tell just by handling these that the quality is far superior than even more expensive ear buds; these are built to last.  The wires are tangle-free, they fit comfortably, and (most importantly) the sound is incredible.  Given the price on Amazon, you have nothing to lose and so much to gain by purchasing these.  Do yourself a favor and get a pair!  You'll be so glad you did.  After years of buying and using disposable ear buds, I've finally found my go-to brand.  Thank you, Betron!","5.0 out of 5 stars","",""
"1574171687-3293","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Bianca Luna","GREAT... until they broke","March 4, 2019","These earbuds were a DREAM. They had the button controls I was used to, noise-cancelling, comfort, and amazing sound quality. For the price, it seemed way too good to be true. The quality never diminished, and for a few months I was using these everyday. However, these suddenly stopped working one day. It seems like a problem with BOTH the cord and/or the button player. Plugging the headphones in just entails a static noise and it constantly pauses, changes the volume of, restarts, or skips songs. It got too unbearable that I just had to scrap these. And I couldn’t file these with the warranty because you can’t claim it if it has damage involving the cord! Sad to say that I wasn’t even rough with these at all, and my Apple earbuds lasted longer (which says a lot, as those usually break on me after a short amount of time.) Had super high hopes, but dissappointed in the end. I’ll have to find a new pair now.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574171727-3474","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michael L.","Good back up ear buds","August 17, 2019","Bought these cause always like trying new earbuds and was recommended to me by Amazon. Description and reviews looked great, really liked the emphasis on bass as that's one thing I do look for. After receiving these and using them for a week put them as my backups, pretty disappointed in them. Sound quality is sub par, really bright highs and bass is nonexistent, idk why others say it's great. For the price though they are ok for when needed, but honestly the creative ep 630 is cheaper and sound so much better then these. Will not buy again and wouldnt recommend","3.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574171766-3650","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Anne","Broke after 3 weeks","October 18, 2018","The sound quality was pretty average, no better or worse than your run-of-the-mill $10 pair at a drugstore. They were uncomfortable for me but most importantly was they stopped working after 3 weeks. I’m fairly gentle on my headphones, my last pair lasted for 3.5 years. I was very disappointed when after two weeks the right earbud had no sound and one more week later the left was so static-sounding that they were absolutely unusable.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&reviewerType=all_reviews&sortBy=helpful"
"1574171751-3578","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","RW","Comfort, Durable & Sound","June 2, 2019","Comfort, durable & sound is what I like about the headphones. I sleep with my headphones on, so durability is what I need. The sound is amazing coming from the headphones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews&sortBy=helpful"
"1574171822-3905","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Tina","Horrible product","July 11, 2018","I have ordered these & every time one or both sides stop working!!! What is with these horrible air buds?!?!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_67?ie=UTF8&pageNumber=67&reviewerType=all_reviews&sortBy=helpful"
"1574171795-3781","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Manuel Arevalo","Awesome!","July 16, 2018","Awesome product that really exceeded my expectations. Great looking, great sound, great performance.
This products rocks and it is mervelous for it price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_55?ie=UTF8&pageNumber=55&reviewerType=all_reviews&sortBy=helpful"
"1574171797-3789","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Robert Griffiths","Sound good, work great, look expensive.","October 31, 2017","Bought these for my teenaged kids.  They are impressed with the quality, they think that I paid a lot but I didn't.  They sound good and I could control my Samsung phone with them too.  Very nice packaging too.  I hope they last a long time.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&reviewerType=all_reviews&sortBy=helpful"
"1574171786-3742","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Tomas","look fancy, but poorly made","March 30, 2019","Can't expect much more from these cheap headphones, but they should invest less in aesthetics and more in quality of production.. these went out after about 2 months.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews&sortBy=helpful"
"1574171822-3904","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","David","Great earbuds","November 29, 2018","Very good sound, bass is very low and crisp.  They are very comfortable to wear. Way better than skull candy's. The mic, is 100% better than skull candy earbuds.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_67?ie=UTF8&pageNumber=67&reviewerType=all_reviews&sortBy=helpful"
"1574171841-3939","https://www.amazon.com/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Poorly made","September 29, 2019","Sound was pretty good. I had a hard time getting them to stay in my ears, but what really ruined them for me was when they would just randomly play when I put the music on pause and then the controller part broke. Not very high quality, poorly made. Should have known from the price.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-Headphones-Definition-Smartphones-Microphone/product-reviews/B00XBZY0EI/ref=cm_cr_arp_d_paging_btm_71?ie=UTF8&pageNumber=71&reviewerType=all_reviews&sortBy=helpful"
