web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574954126-4920","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Qin Gao","Good","May 13, 2019","The case is small and look pretty, the case can charge EarPods for couple times. Easy to connect to the phone and comfortable in the ear. It’s my second Bluetooth earpod, satisfy with it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574954116-4875","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sophia8128","Quick pairing, good sound quality, comfortable and convenient","June 1, 2019","It took my phone more than a minute to find the earphones on Bluetooth the first time, but afterwards the pairing is really fast. Sound quality is decent with enough noise cancelling effect. Ear hooks work great to both keep the earbuds in place and to make long-term wearing comfortable. Multifunction button (MFB) works as expected- one caveat though: MFB is only on right earbud not left- left one is simply a decoration. Lastly the accessories are thoughtful- I really like the storage case; there are also a charging cable, different sizes of earbud covers, and an organizer","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574954132-4945","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Bill","Good value and convenient carrying case, good color, hard to get dirty","June 3, 2019","Nice quality overall and convenient round carrying case, I am not into the black color in general  but green and black look good together as a combo. Please excuse the fact that I am a fan of bright colors :) The battery is long enough to last during my most workouts without recharging and other activities, but I got a white sport headsets for backup. Those seems to be identical to beats branded my classmate got but way better value. His lasted him over two years. This seems to last long too if I don’t abuse it. Lol","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574954106-4841","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Clay","Dead in 2 months","July 11, 2019","I've had these a little over 2 months and used them only for running, about 3-4 hours total a week. They just shut down about 5 minutes into a run and won't turn back on. They were near full charge at the time. I tried charging them for 24h+ thinking I just forgot to turn them off last time. No luck. I guess I shouldn't be too surprised for the price I paid...

Sound quality was decent for the price. I wouldn't mind having a pair that worked.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574954097-4799","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Seth Strawder","Use these in a warehouse enviroment with loud fans and lots of banging noises.","August 5, 2019","Got these because I work in a high-heat, high-noise warehouse doing intense manual labor. Therefore, I sweat like a beast, and I went through three iPod Shuffles due to sweat running down the headphone cord and into the jack, shorting out the unit. For the longest time after, I just didn't bother.

I looked at these kinds of headphones over the years, but none of them seemed to be intended for the type of enviroment I was going to use them in. Decided to give these a chance, glad I did. Believe I paid $20 for them at purchase. They've been great; I use them nearly every night at work. They're quite comfortable although after about 4 hours they tend to make my ear canals a teensy bit sore, but it's nothing deal-breaking.

Sound is quite good, and loudness is limited only by your phone, really, as the volume ties directly into your phone's volume output through Bluetooth (they don't have an independent setting). You can take and make calls while on them, and the mic and speaker are better than the ones on my phone (I have a Motorola E5 Plus, great phone unless you wanna make a phone call and talk to someone).

Sweat is not an issue at all. These are coated with a resistant plastic that also doesn't slip around in your fingers when wet. Everything is either sealed and enclosed, or covered with said plastic. Even the charging port has a stopper made out of rubber attached to the headphones.

Overall, they are fantastic and I'll probably be getting a 2nd pair while they are still available.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574954082-4736","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","AC","Not a bad choice if in-ear phones are for you. Not best choice for running.","February 24, 2019","I have been using my over the ear Kinivo BTH240 for 6 years (purchased few of them for my own fault).  When the on/off button finally failed, I decided to give a try to newer headphones. I tested side by side LETSCOM, MPow Flame, Phaise BHS-530, and Edelin. To jump to the end - I didn't like either one of them. First, let me start to say that LETSCOM and Mpow Flame are exactly the same headphones branded differently. Common practice today to buy the same no-name hardware from China, put you brand over, and then try to have better marketing then others. Nothing wrong with that. So basically, both are identical, offer the same fit, function. Comfortable to wear (not for long for me), you can run with them, quality of sound is OK. Very basic sound, although not distorted, which is a plus, unlike the Edelin. The main reason I returned LETSCOM is because they are not good for long or short running because they seal you ear quite a bit and you don't hear much sound around you, which I found to be not good when you run and share trail with other people/bikes. You want to hear them approaching from the back. Also, I found in general, to have your ears plugged for over an hour (my typical run) is much more tiresome on ears when compared to over the ear headphones.  In the end, I tried Levin over the ear headphones, and they were exactly what I was looking for my runs. Other than comfort, another key difference between over the ear and in-ear is that all in-ear headphones have only 2 control buttons for sound. Same button to increase the volume and skip the song, and another to decrease the volume, and go back another song. It all depends how you press them. When you run, especially wearing gloves, it is not comfortable to play with these two small buttons simply to change the song. Over the ear headphones, offer 4 buttons (volume up, down, next song, previous song). Much easier to press with gloves.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574954130-4940","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Christopher","Low Cost High Quality","October 15, 2019","These Bluetooth earbuds are great! Very comfortable and secure while I'm working out. The sound quality is really good. They come with multiple ear bud fittings so you can get pick the best for your ears. Pairing them with my phone took only seconds and you get a voice feedback on the ear buds when they are paired. Simply a great product. Why pay more?","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574954132-4954","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Debo","So comfortable!","July 19, 2019","I had no idea that I would love these headphones as much as I do!  They are SO comfortable and it's nice to not have to worry about them falling out of my ears.  The sound is amazing!  Can't wait to use them on the plane for long trips as well as to the gym.  VERY pleased.  A great product at a great price!
(The only reason I didn't rate the ""moisture wicking"" aspect is that I have not subjected them to moisture yet!)","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574954104-4825","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lexy Shauers","Toddler Resistant 😂","August 30, 2019","If I hold down both volume buttons, Google Assistant comes up on my phone.  This is awesome because I can ask Google questions without having to find my phone.  😂

I tend to favor wireless earbuds over earbuds that go over your ear, but these have been a godsend lately.  My 2 year old always thinks he needs to take out my earbuds.  These are much harder for him to remove.  If he manages to remove it (kids are fast!), the other side is still connected to my ear and he can't immediately lose it.  The part that goes over your ear is less rigid than others like it.  It's flexibly makes it more comfortable.  I still find wireless earbuds to be more comfortable, but if you have little hands who think they need to take your earbuds, these are definitely for you.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574954097-4803","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Fishin Bob","Unbelieveable sound","August 21, 2019","For sure, I wasn't expecting much from $20 Bluetooth headphones.  in this case, I was mistaken .  I wore them for a complete 40 minute  elliptical workout while listening to some hypno sounds.  The sound was fantastic.  The fit was almost perfect.  I find that when you wear earbuds with over the ear clips that sometimes they will irritate your ears after a while.  I did feel a little of this discomfort but this is also the first time I've worn a pair with over ear clips in years. They provided true stereo with good base and background noise was not noticable.  When I finished my workout, during my cool down, I put on The Doors; Riders on the Storm and I actually looked outside when the background thunder started.  Connecting them was easy and with a little getting used to, managing the the small volume control is easy.  I have not used them for answering the phone but like most earbuds, I sure that would be easy too. On these you short press the MFB to answer and hang up.  I am impressed.  I have now worn these ear buds for at least 4 hrs a day since getting them.  I am still completely impressed that such inexpensive earbuds can work as good as the heavy hitters for much less","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574954111-4856","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jennifer Minton","good product.  good  customer  service.","August 11, 2019","I really loved these headphones, but a few weeks in they started shorting on one side. I contacted the company & they gave me instructions for troubleshooting the issue. it initially worked, but a week later one side went out all together.  I emailed them back & they sent me a replacement pair per the warranty they offer. That was back in March or April & I haven't had a single issue since. They are totally waterproof so far (rain,pool,bath, shower, no problem) ,the charge lasts well, & they are sturdy& comfortable.  you can't beat the price either. I  highly recommend these.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574954146-5010","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Linda N. Stilling","Noise canceling and fit well.","June 21, 2019","These are great, put them in and all the summer whining was gone! They connected to my iPhone 6 really easily, have different pieces for my ear (but I kept the preinstalled ones). I haven’t used the case that came with them, but it looks handy. I tried them with an audiobook and I really couldn’t hear anything else when turned up. The quality isn’t a stand alone speaker but if not blasting it was great.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574954144-5002","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Pete Kucera","Headphones quit charging after 5 months","July 9, 2019","Initially, the battery in these headphones did not seem to hold much charge.  They would charge quick, but would only last for about three one-hour workouts before reporting ""battery low"".  The warning would be given even though the Bluetooth battery level indicator reported a higher charge (e.g. 60%).  About a month ago, this got worse and the headphones finally quit charging all together.  I know these are inexpensive headphones and 'you get what you pay for', but I wanted to let other consumers know to consider these 'disposable' after 4-5 months.  My recommendation is to pay a little more for something of higher quality.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574954124-4909","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Updated review","January 21, 2019","My husbands Xmas gift. They were supposed to be for the gym but they disconnected constantly and the sound gets choppy when he runs. Good for kids or at home activities but not for gym use.

Update!!!
After getting a couple other Bluetooth headphones a try my husband decided these work better than other brands out there and have a better sound. He returned the other 3 and kept this pair. Thanks for reaching out to me to resolve the issue as well to the seller. They really work hard for positive reviews and care about their customers feedback!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574954080-4734","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Stephanie","My favorite headphones 🎧","June 11, 2019","I’ve struggled to find the perfect gym headphones and I think I’ve finally found them! Firstly I love the colors, plus the case they come in! These stay put on my ears during a rigorous cardio workout. These are always in my gym bag now. I also like that I don’t hear people talking or the gyms overhead music when I have these on. The quality of the sound isn’t distorted, it’s clear and crisp!","5.0 out of 5 stars","",""
"1574954087-4755","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","ThatChemKid","Great price for wireless headphones","February 8, 2019","For the price of Bluetooth headphones, these really can't be beat. They come in a round case about 4 inches in diameter which stores the headphones, charging cable, ear pieces, and clip for the wire. There are three different sized earpieces so you can choose which is more comfortable. I have small ears so the over ear clip fits pretty loosely but they haven't fallen out yet. Once you get them in the right position, they are comfortable. I like the connecting cable so I can hang them around my neck when they're not being used. I use them for listening to podcasts via my Apple watch and videos on my iPad. I was able to connect them to the watch, iPhone, and iPad. The range seems to be pretty good. I left my phone in my living room and walked upstairs and it held the signal until I went into another bedroom. There is audio feedback as far as the status such as ""Headphones Connected"" to let you know what is going on. I've enjoyed having these available at work and to have a pair of headphones for my Apple watch.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574954092-4782","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Tessa","They drown out all the other noise!!!","July 16, 2019","I love these headphones. Such a great price. They come with 3 different ear pieces which work for all ears. They stay fully charged through many lifts for me. They have great color options. The best part they drown out all the excess noise and they don’t get ruined due to sweat buildup in the ears. I highly encourage you to get these headphones for the gym or running or hiking or anything. Great quality.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574954101-4815","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Shopping 1 Angela","Great device for the price!","August 30, 2019","I love the fact that I can pop one ear bud in and hear just fine while also being alert to my close surroundings for safety. I also love how easy it is to place these earbuds around my neck and pop them in and out my ear as needed. This is as I wireless as I get because I know how easy it is to lose those other wireless blutooth devices.
My only complaints are this device picks up background noise better than my own voice according to people I speak with and my other small problem is, it doesnt stay on place when I only wear one ear. It begins pulling and sticking to your neck. I always just stick side that has no Ccntrols under my bra strap. Works great!!!!","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574954082-4743","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","TK","Huge bargain -- will buy again","January 28, 2019","As someone who routinely loses headphones and sunglasses... It's hard to buy another $100+ item knowing that I'll be lucky to have it until next month.  Sadly, last week I found myself needing another set of headphones that:

1.  Sounded good
2.  Stayed in place comfortably when I worked out
3.  Had a microphone that works
4.  Wouldn't cause me to go nuts when I inevitably lose 'em

These checked off all the boxes.  Are they Bose Noise Canceling quality?  Nope.  But so far I've listed to hours of music ranging from Jóhann Jóhannsson to Tool and all of it sounded really good.

These come with choices of several sizes of earbuds.  I used the ones installed and they are comfortable, even on this morning's pre-dawn run.

I haven't talked on the phone using these outdoors yet, but usually in those cases I don't mind holding the phone to head like it's 1982 all over again.  However in my office I've answered (and made) several calls.  Everyone I've asked said the sound quality is perfect on the other side.

They're only $20.  Huge bargain!

Furthermore, they are easy to pair and come with a nice storage / carrying case.  I'll be buying another pair.  Probably immediately just to stay ahead of the curve.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574954128-4928","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chris","Good for the most part.","August 4, 2019","Good sound, long battery life, stays on your ears OK.
A clip to keep the cord attached to your shirt collar would be very helpful, since it flops around when doing exercises at the gym.
(Amazon put an ""Rate features"" star rating for ""Moisture wicking"". What are they thinking? Earbuds don't wick moisture!)
If you can get these for less than twenty bucks, they should do the trick for you.
Like most everything on Amazon, they are made in China.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574954140-4979","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","RoNiNLSJ","Good Quality!","September 5, 2019","My biggest challenge was finding ear buds that will stay in my ears while exercising. There is nothing worse than being in the middle of a run and have an ear bud pop out swinging aimlessly across your torso,  blindly searching for it without face planting from tripping over your own feet.

No issues with these falling out. Sound quality is great and they're quite comfortable.  Highly recommend!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574954095-4786","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ross Daniel","Good for the price","January 23, 2019","I got these headphones after my Plantronic backbeats fit bit the dust after about 6 years, one of the buttons stopped working. I have worn Beats and Bose head phones also.

The sound in comparison to those headphones is just ok, you can tell it is a cheaper quality. The bass is not as deep and the highs are not as crisp, but it sounds good enough for me to get in a solid workout or run.

The fitment is just OK. They do not fall off my head but they do not stay super tight to my ear either, I think that is part of the reason the sound is not as good.

I haven't had them long enough to judge the battery life but it seems to be fine.

Pairing and the headphones are easy to operate.

I do really like how the ear pieces come off so it is easier to clean after use.

They are good for the money and if you don't need superior sound or fitment I would recommend them.

Had no issues with seller, got on time with no problem.

I'll use these until they break, then I'll probably go back to something with a little better quality.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574954082-4735","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kindle Customer","Surprisingly good!","November 16, 2018","When I bought these headphones, my expectations were low. How good could $20 wireless headphones be? On the flip side, I figured they were only $20, so I didn't have much to lose. As it turns out, they're really good (at least, based on a couple days' use): the sound quality is great, charging time is quick, microphone quality is fantastic (much to my surprise!), and they're so lightweight, I barely know they're in my ears.

Make no mistake, these are no-frills headphones. They come with a case, instructions, and a very short micro-USB cable for charging. There's no app, no integration with fitness trackers, etc., but I didn't need those things because it turns out I already own a smartphone that has the, you know, smarts. Caveat: I have not yet tried them while exercising or in the rain. Otherwise, this was the best $20 I've spent in a while!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574954130-4942","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mars","Comfortable and well made","November 9, 2019","Love these! Not looking for anything fancy, just something to get the job done. These went above and beyond. Came with a nice carrying case (I can throw them in my backpack now with no worries!), and several earpiece sizes to swap out. Once I got the right size, they sit pretty nicely in my ear. Cancel out any extra noise too, added bonus. Sound quality is great to my amateur ear :)

My overall impression is that these are a very decent set.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574954135-4961","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Anusree A.","Excellent for the price range!!!!!","August 19, 2019","I like trying out new headphones..and experience with this headphones was amazing.....I used it while gym workout and jogging....The noise cancellation os awesome...The comfort is very good and you dont have to worry about headphones falling off from the ears....The sound quality is very good...I like to high pitch songs and even on full volume it was so clear...Really amazed with the overall performance and quality....Keep it up Amazon!!!!!!!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574954132-4946","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Marvel Mom","Great wireless headphones!","September 6, 2019","I am very pleased  with this product. I used to own the wireless Beats that are made exactly like this one. This is a great product for less price.  I needed to replace my Beats  but I didn’t want to spend the money so I went with these instead. I’m very happy that I chose these and it also doesn’t take long to charge either. This is what I love because my Beats took forever to fully charge. I hope they last a long time!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574954128-4932","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","bradless27","Brilliant,  much better than expected!","June 16, 2019","Bought these to use with my vr headset and for general use to supplement my gaming headset.
Easy to set, took mere seconds to pair with both my phone and to my PC.
Really impressed with the sound quality, nice bass, good volume and speach is clear. Microphone picks up well, possibly a bit too well as when I use it on discord, typing on my keyboard is picked up.
I wasn't sure on how comfortable they would be wearing them for a long time as my main set fit around the ears and you don't feel them even after hours of use.
This set sit on your ears and I did find after 2 hours of gameplay, my ears were starting feeling the effect, but it's not often I use vr for more than 2 hours at a go so I don't see this as a major issue.
Music from my phone is great, no cable dangling around, nice clear sounds and you can make and recieved calls with it. I'm not a fan of ear buds so this set is ideal.
They seem pretty solidly made and look to be much better quality plastics than I've seen on other Chinese products. My only gripe is the material the ear pads are made of, I prefer the velour type ear cups over the plastic ones, bit having said that, these are really soft. They also fold up to about half the size of when open to wear, so storing them in a drawer is not such a hassle.
Over all, they have good sound quality, look and feel well built, are pretty comfortable to wear and have good value for money.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574954099-4808","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","charles E minzey","Great product","May 31, 2019","The headphones offer an entire range of sound, great bass, and crisp detail. With other headphones, that I have, there have been 3 major issues. Poor bass quality, constant cutting out and having to rely on my phone for all the volume (and keeping it all the way up to 11). This is not the case with the IPX7's. Now I have to keep the volume on my phone at around 1/2.

As an added bonus the call quality has been top notch. People can here me as clearly as when I am wired. With all of my previous headsets, I didn't even bother trying to talk. I also take a lot of voice dictations when I am outside walking. So far they are far more accurate than with my other setups","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574954140-4976","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jeff Speer","good value for the price","June 12, 2019","I would give this 5 stars but the ""deep bass"" is not really as strong advertised (in the name of the product), but overall I am very pleased with the purchase as I wasn't really expecting top-notch sound for this price.  Comfortable fit, good overall sound, and I've had no issues using for phone calls.  Small recharging base that's easy to carry in my pocket. Haven't really stressed their battery life yet since I've only had the Earbuds for a couple of days, but so far they seem to be holding a charge very well.  Hopefully they will hold up, but overall I'm pleased with my purchase.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
