web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574952761-2970","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ann M. Alberts","They do no last","September 25, 2019","I have purchased these 2 times in a row and both times they only lasted a couple months max. This most recent time was only 7 weeks before they stopped working in one ear.  Of course the window for return is only one month, so I am just out of luck. I will move on to another type","2.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574952730-2824","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ricardo Flores","Artículos que no son originales","December 24, 2018","Los ofrecen como originales y son piratas.
A la izquierda unos audífonos originales de apple y a la derecha los audífonos pirata que mandan.
No los recomiendo ya que no es lo que ofrecen.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574952789-3093","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Emily","Not Apple, broke right away","October 10, 2019","These are not like Apple ear buds I got from the Apple store! Not only are the cords thinner, but they BROKE after only being used a couple of times!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574952748-2907","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Daryl Miller","Works as expected.","July 12, 2019","Product was true Apple brand. Came in Apple product box. Works with iPhone. Have had for about a month now and are working great. Would ordered again if needed.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574952772-3016","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","samuel","works great!!","October 29, 2019","i like it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574952782-3068","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","peony","Shorting out in less than a week.","October 17, 2019","I’ve had these less than a week and they’re shorting out.  I don’t think they’re real apple EarPods.  So frustrated.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574952756-2946","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jose Perez","Not the same as the ones that ship with iPhone.","September 20, 2019","Not the same quality as the ones that ship with your iPhone. The ones from the box lasted a long time and handled a lot of abuse. These lasted about two months. They still work but the iPhone thinks they are disconnected when they are not. Something about the connection.  Anyways just know that they are not the same quality as the ones that ship from the box.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574952782-3061","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Megan HBadillo","One side stopped working","April 22, 2019","After just 2 months one side stopped working, for this amount of money and an Apple product, that's not ok. VERY disappointed.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574952784-3080","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Thumbs up","July 11, 2019","As expected","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574952772-3013","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","DDC","Stopped Working After a Month","May 21, 2019","Just bought these April 13 and one of the buds already lost sound, just 8 days after the return window. Horrible headphone design. I have extra apple buds but of course, they don't fit this phone.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574952787-3087","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lonny","Bogus earbuds don’t work for phone calls!","September 24, 2019","These earbuds are NOT approved by Apple. While they worked well enough to listen to music, they were TERRIBLE when it came to holding a phone conversation! All callers reported a loud crackling noise and said my voice sounded far away. I immediately ordered from an approved vendor. These headphones are NOT GOOD. DO NOT PURCHASE FROM THIS VENDOR!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952791-3109","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chitownps","Connection Probs","September 5, 2018","These headphones look like Apple’s but the chords are thin and flimsy which makes the connection short out constantly when plugged in. For good sound quality the chords need to be completely flat and unobstructed.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574952776-3036","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Charlotte Megan Roork","They work","November 1, 2019","They don't spark your ear or cut out. They don't have the same quality as real Apple earbuds, but that's why they're cheaper.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574952754-2935","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sara Flayhan","Whats the Fuss?","March 2, 2019","I don't know why some people say this product doesn't work. for me, it has been working just fine. I actually compared the price on Amazon to the price on Best Buy, and the amazon ones were cheaper, and so far working just fine. In fact, they were cold when I opened the package, and still worked.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574952780-3051","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Miltz","Very Good!","September 24, 2019","Stock replacements for Apple headphones with the lighting port. For the price they fit and sound great. No complaints.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574952780-3055","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kelly Strope","Defective","August 13, 2018","Didn't work. Returned to seller.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574952748-2901","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","sabeeh","2019 Oct - Just bought them they seem real enough","October 2, 2019","Over the course of years of owning apple products and earphones I can tell you that these are legit if not they're built really well enough to the point where I don't notice the difference. The bass on these seem to be good as well usually u can tell the difference between the real and the fake by the bass quality. I assure you that these are well worth the price and you shouldn't be scared of buying them because you can always return it or complain to Amazon for putting this as an amazon exclusive or labeling it as an apple product if its not. But the reason I didn't put a five star is because I just got these ten minutes ago. I will update you guys 2 months from now If I remember..","4.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574952752-2921","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Marsha","My son likes them!","November 14, 2019","My 13 yr old son got this for himself for use with his phone mainly. He likes to watch YT videos and he'll use it to talk on the phone with his friends. He said they feel fine in his ears and the sound quality is good for what he uses it for.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574952774-3030","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Micaela","Original Apple Product ✅","November 15, 2019","These are the original Apple headphones. I was a little skeptical about buying but I’m happy to report it’s a legit Apple product. 🙌🏼 I usually buy them at Target for $30+ So I was holding off on buying new ones, but at this price it was definitely a steal. Definitely recommend! 🤗","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574952767-2995","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","seaturtles38","Do not buy...","July 2, 2019","Bought May 29, 2019 and they have already stopped working. I’ve had cheap $10 ones last longer than this. They looked like Apple packaging but definitely not the quality. Would not recommend.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574952748-2908","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Su M.","Different","July 20, 2019","Very nice only draw back is I can’t listen to music on them at my computer and recharge my phone at the same time due to the connection.  Also can’t use them with any other device except the iPhone. Can’t plug them in at the gym or to my laptop due to the connection only working with the phone.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574952739-2868","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mike in Texas","Can't Go Wrong With Apple","April 17, 2019","I know a lot of people bash these earphones but I've always thought the quality is superb and the sound quality excellent.  Like anything else with wires and connectors, they'll eventually die, but for the money, you get a quality set of earphones that'll last a few years of hard use.  This is based on years of using these exact earphones (it just happens to be the first time I bought them on Amazon).","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
